0.009601774 | 0.009581337 | 0.009581234 | 0.009580518 | 0.009572567 | 0.009572567 | 0.0095698 | 0.009566026 | 0.009560941 | 0.009558447 | 0.009557039 | 0.009553467 | 0.009552625 | 0.009551798 | 0.009544589 | 0.009542423 | 0.009542397 | 0.009540881 | 0.009540462 | 0.009540462 | 0.009539844 | 0.00953695 | 0.009535147 | 0.009534633 | 0.009534517 | 0.009533071 | 0.009531133 | 0.00952701 | 0.009523477 | 0.009523477 | 0.009523477 | 0.009523422 | 0.009522376 | 0.009516619 | 0.009512253 | 0.009509674 | 0.009505352 | 0.009505352 | 0.009505352 | 0.00939803
0.009601774 | 0.009601774 | 0.009601774 | 0.00959511 | 0.009587693 | 0.009586764 | 0.00958553 | 0.009578913 | 0.0095698 | 0.0095698 | 0.009567777 | 0.009563887 | 0.009563294 | 0.009560775 | 0.009557688 | 0.009557685 | 0.009557039 | 0.009548118 | 0.009545994 | 0.009542917 | 0.009542746 | 0.009542488 | 0.009542397 | 0.009541633 | 0.009541038 | 0.009540462 | 0.009539844 | 0.00953695 | 0.009536002 | 0.009535378 | 0.009533071 | 0.009523477 | 0.009523477 | 0.009521315 | 0.009519063 | 0.009512253 | 0.009509674 | 0.009505352 | 0.009505352 | 0.00939803
0.009609012 | 0.009605654 | 0.009605613 | 0.0096037 | 0.009603217 | 0.009601774 | 0.009601774 | 0.009598633 | 0.009597765 | 0.00959511 | 0.009590574 | 0.00958987 | 0.009587693 | 0.00958553 | 0.00958553 | 0.00958553 | 0.009582426 | 0.009581257 | 0.009578913 | 0.009570377 | 0.0095698 | 0.0095698 | 0.009569088 | 0.009566838 | 0.009559571 | 0.009550638 | 0.009550615 | 0.009550449 | 0.009550225 | 0.009549591 | 0.00954493 | 0.009542917 | 0.009542746 | 0.009539844 | 0.00953695 | 0.009523484 | 0.009520244 | 0.009519692 | 0.009519063 | 0.009519063
0.009639428 | 0.009622916 | 0.009615793 | 0.009602701 | 0.009601774 | 0.009601774 | 0.009601774 | 0.009601774 | 0.009598633 | 0.009595701 | 0.00959511 | 0.009593919 | 0.009591399 | 0.009590574 | 0.009589641 | 0.009589451 | 0.009587693 | 0.009586303 | 0.00958553 | 0.009582426 | 0.009581753 | 0.009578913 | 0.00957742 | 0.009574464 | 0.00956746 | 0.009566838 | 0.009564049 | 0.009554897 | 0.009553371 | 0.009550449 | 0.009550449 | 0.009550225 | 0.009542746 | 0.009542746 | 0.009541283 | 0.009539844 | 0.009528389 | 0.009526313 | 0.009520244 | 0.009519984
0.009666369 | 0.009628334 | 0.009625152 | 0.009624352 | 0.009621226 | 0.009615341 | 0.009612452 | 0.009609112 | 0.009606426 | 0.009606161 | 0.00960554 | 0.009602231 | 0.009599888 | 0.009598305 | 0.009597931 | 0.009596377 | 0.009595701 | 0.009591399 | 0.009591399 | 0.009589314 | 0.009587899 | 0.009587693 | 0.009585134 | 0.009581753 | 0.009579744 | 0.00956746 | 0.009565768 | 0.009563726 | 0.009556035 | 0.009550225 | 0.009542746 | 0.009542746 | 0.009541314 | 0.009533405 | 0.009533041 | 0.009532605 | 0.009526313 | 0.009525835 | 0.009523655 | 0.009520244
0.009666369 | 0.009627972 | 0.009626584 | 0.009624352 | 0.009617695 | 0.009616444 | 0.009602231 | 0.009601044 | 0.009598305 | 0.009598277 | 0.009598111 | 0.009596377 | 0.009596377 | 0.009596377 | 0.009596377 | 0.009589314 | 0.009588434 | 0.009587693 | 0.009586165 | 0.009585293 | 0.009585134 | 0.009575753 | 0.009570217 | 0.00956746 | 0.00956746 | 0.009562583 | 0.009559801 | 0.009556035 | 0.009556035 | 0.009554518 | 0.009549331 | 0.009548012 | 0.00954487 | 0.009543527 | 0.009542746 | 0.009537519 | 0.009533041 | 0.009528479 | 0.009528429 | 0.009527121
0.009658909 | 0.009637319 | 0.00963448 | 0.009631299 | 0.009626584 | 0.009616444 | 0.009616444 | 0.009613253 | 0.009604569 | 0.009602231 | 0.009600111 | 0.009599763 | 0.009598937 | 0.009598305 | 0.009598277 | 0.009596618 | 0.009596377 | 0.009596377 | 0.009596377 | 0.009596377 | 0.009590816 | 0.009587693 | 0.009586165 | 0.009570217 | 0.009565161 | 0.009563684 | 0.009559801 | 0.009556035 | 0.009554276 | 0.009547669 | 0.009547014 | 0.00954487 | 0.009543996 | 0.009543527 | 0.009542746 | 0.009539402 | 0.009538911 | 0.009533041 | 0.009528479 | 0.009527121
0.009658909 | 0.00964905 | 0.009642531 | 0.009642306 | 0.00963939 | 0.009637319 | 0.009635598 | 0.009635065 | 0.009626584 | 0.009625075 | 0.009624387 | 0.009619445 | 0.009616444 | 0.009616444 | 0.009615304 | 0.009612881 | 0.009609469 | 0.009605808 | 0.009600848 | 0.00960047 | 0.009600442 | 0.009600125 | 0.009598305 | 0.009596377 | 0.009596377 | 0.009594359 | 0.009590816 | 0.009563684 | 0.009559365 | 0.009556807 | 0.009556035 | 0.009556035 | 0.0095482 | 0.009547669 | 0.00954487 | 0.00954487 | 0.009543527 | 0.009539402 | 0.009528479 | 0.009527121
0.009660575 | 0.009658909 | 0.009653358 | 0.009651957 | 0.009649431 | 0.00964905 | 0.009640859 | 0.00963923 | 0.009633795 | 0.009633702 | 0.009626584 | 0.009626584 | 0.00961964 | 0.009619445 | 0.009619445 | 0.009618884 | 0.009617794 | 0.009616444 | 0.009609469 | 0.009606401 | 0.009605961 | 0.00960047 | 0.009598305 | 0.009598305 | 0.009597066 | 0.009596388 | 0.009596377 | 0.009596377 | 0.009591457 | 0.00957372 | 0.009570215 | 0.009569321 | 0.009569266 | 0.009567914 | 0.009563983 | 0.009559963 | 0.009556807 | 0.00954487 | 0.009539402 | 0.009528479
0.009660575 | 0.009660575 | 0.009660575 | 0.009660575 | 0.009658909 | 0.009658909 | 0.009654704 | 0.009653358 | 0.009640859 | 0.009640859 | 0.009639909 | 0.009638934 | 0.009633702 | 0.00963333 | 0.009626584 | 0.009626222 | 0.009621625 | 0.009620714 | 0.00962063 | 0.009619445 | 0.009618884 | 0.009616444 | 0.009613163 | 0.009606401 | 0.009606401 | 0.009605961 | 0.009605961 | 0.009605703 | 0.009605546 | 0.009597066 | 0.009596377 | 0.009588407 | 0.009587782 | 0.009587104 | 0.009571859 | 0.009567914 | 0.00956565 | 0.009559963 | 0.00954487 | 0.00953303
0.009689826 | 0.009674692 | 0.009666617 | 0.009666159 | 0.009663007 | 0.009660628 | 0.009660575 | 0.009653358 | 0.009652503 | 0.009650048 | 0.009647794 | 0.009645747 | 0.009640859 | 0.009639909 | 0.009637761 | 0.00963333 | 0.009630097 | 0.009626584 | 0.009626584 | 0.009626584 | 0.00962624 | 0.009625817 | 0.009622996 | 0.009621223 | 0.009620683 | 0.009619202 | 0.009616444 | 0.009613163 | 0.009613163 | 0.009610763 | 0.009605961 | 0.009597066 | 0.009596377 | 0.009587782 | 0.009587104 | 0.009587104 | 0.009572538 | 0.009571859 | 0.00956565 | 0.009564085
0.009696512 | 0.009666617 | 0.009665159 | 0.009663007 | 0.009660628 | 0.009655739 | 0.009654638 | 0.009653945 | 0.009653358 | 0.009648245 | 0.009647794 | 0.009646111 | 0.009641296 | 0.009638201 | 0.0096354 | 0.009630154 | 0.009630097 | 0.009629907 | 0.00962934 | 0.009627051 | 0.009626584 | 0.009626584 | 0.00962624 | 0.00962624 | 0.00962624 | 0.009625817 | 0.009625817 | 0.009625817 | 0.009622996 | 0.009620683 | 0.009618833 | 0.00961473 | 0.009613163 | 0.009610763 | 0.009610131 | 0.009607355 | 0.009605961 | 0.009572538 | 0.009571859 | 0.009569266
0.009692596 | 0.00968174 | 0.009677213 | 0.00966756 | 0.00966696 | 0.009666617 | 0.009665484 | 0.009665159 | 0.009663643 | 0.009663007 | 0.009662773 | 0.009661293 | 0.009657949 | 0.009657822 | 0.009654638 | 0.009654638 | 0.009651783 | 0.009650686 | 0.009644233 | 0.009636261 | 0.00963052 | 0.009630073 | 0.009629907 | 0.009629393 | 0.00962934 | 0.009629033 | 0.009627405 | 0.00962624 | 0.00962624 | 0.009625817 | 0.009622996 | 0.009620897 | 0.009618833 | 0.009614184 | 0.009613163 | 0.009613163 | 0.009610763 | 0.009610131 | 0.009582735 | 0.00957738
0.009698948 | 0.009695766 | 0.009692596 | 0.009692596 | 0.009688678 | 0.00968669 | 0.00968174 | 0.009677213 | 0.009675587 | 0.009671819 | 0.009671449 | 0.009670463 | 0.009665159 | 0.009665159 | 0.009660603 | 0.009658445 | 0.009657949 | 0.009657822 | 0.009655812 | 0.009655597 | 0.009655246 | 0.009652551 | 0.009650686 | 0.009635546 | 0.009633423 | 0.009632647 | 0.009630073 | 0.009629393 | 0.009629393 | 0.00962934 | 0.00962934 | 0.00962624 | 0.009625478 | 0.009622996 | 0.00961619 | 0.009613163 | 0.009590222 | 0.009585153 | 0.009584807 | 0.009581709
0.009707572 | 0.009696328 | 0.009692596 | 0.009692596 | 0.009690541 | 0.009688678 | 0.009688678 | 0.009688678 | 0.009688678 | 0.00968669 | 0.009680146 | 0.009675967 | 0.009675893 | 0.009667081 | 0.009665159 | 0.009665159 | 0.009663425 | 0.009663192 | 0.00966219 | 0.009661458 | 0.009655812 | 0.009655812 | 0.009651457 | 0.009648142 | 0.009639831 | 0.009635546 | 0.009633423 | 0.009632647 | 0.009632647 | 0.00962934 | 0.00962934 | 0.009628337 | 0.009625438 | 0.009624198 | 0.009622953 | 0.009616423 | 0.009610727 | 0.009590222 | 0.009585153 | 0.009584807
0.009707572 | 0.009705121 | 0.00970068 | 0.009700187 | 0.009698599 | 0.009696622 | 0.009693963 | 0.009693639 | 0.009692759 | 0.009692596 | 0.009688678 | 0.009688678 | 0.009687045 | 0.00968669 | 0.009680405 | 0.009675967 | 0.009675967 | 0.009675903 | 0.009667989 | 0.009667081 | 0.009666606 | 0.009665159 | 0.009660694 | 0.009656006 | 0.009649069 | 0.009648142 | 0.009646317 | 0.009642272 | 0.009638051 | 0.009633231 | 0.009632647 | 0.009632624 | 0.009629385 | 0.00962934 | 0.009628337 | 0.009624198 | 0.009622953 | 0.009618717 | 0.009611448 | 0.009594476
0.009741588 | 0.009724393 | 0.009723013 | 0.009712787 | 0.009711802 | 0.009707572 | 0.009706627 | 0.009703972 | 0.009702349 | 0.009701178 | 0.009700884 | 0.00970068 | 0.00970068 | 0.009699973 | 0.009699754 | 0.009690106 | 0.00968898 | 0.009687847 | 0.009687045 | 0.009686503 | 0.009681395 | 0.009681188 | 0.00967781 | 0.009677152 | 0.009676412 | 0.009665159 | 0.009653443 | 0.009650804 | 0.009647129 | 0.009646317 | 0.009646106 | 0.00963333 | 0.009631594 | 0.009629385 | 0.009629385 | 0.009628337 | 0.009624198 | 0.009618717 | 0.009599784 | 0.009598141
0.009752711 | 0.009741588 | 0.009734562 | 0.009730174 | 0.009730158 | 0.009723013 | 0.009715092 | 0.009714287 | 0.009712787 | 0.009711096 | 0.009710561 | 0.009708911 | 0.009707572 | 0.009706627 | 0.009702551 | 0.009702349 | 0.009701178 | 0.009701048 | 0.00970068 | 0.009695536 | 0.009693619 | 0.009688052 | 0.009687928 | 0.009687045 | 0.009681841 | 0.009681188 | 0.009672345 | 0.009666125 | 0.009658767 | 0.009653443 | 0.009650804 | 0.009647199 | 0.0096413 | 0.009637687 | 0.009636427 | 0.009633244 | 0.009629385 | 0.009629385 | 0.009617141 | 0.009598141
0.009758347 | 0.009747207 | 0.009734562 | 0.009733434 | 0.009732022 | 0.009729808 | 0.009725153 | 0.009724709 | 0.009719873 | 0.009717681 | 0.009715092 | 0.009714287 | 0.009708911 | 0.009708911 | 0.009708911 | 0.009707779 | 0.009707572 | 0.009706627 | 0.009703537 | 0.009701178 | 0.009701048 | 0.00970068 | 0.009697887 | 0.009688635 | 0.009681841 | 0.009666125 | 0.009663546 | 0.009661723 | 0.009658767 | 0.009658767 | 0.009657367 | 0.009655596 | 0.009650804 | 0.009640488 | 0.009638551 | 0.009636427 | 0.009636427 | 0.009636427 | 0.009636427 | 0.009617141
0.009787162 | 0.009760992 | 0.009758347 | 0.009758347 | 0.009754686 | 0.009750988 | 0.009747207 | 0.009735776 | 0.009733434 | 0.009732954 | 0.009729808 | 0.009726387 | 0.009717681 | 0.009712638 | 0.009708911 | 0.009708911 | 0.009708911 | 0.009707779 | 0.009707779 | 0.009707572 | 0.009688546 | 0.009676536 | 0.009670896 | 0.009667665 | 0.009664166 | 0.009661723 | 0.009660083 | 0.009659196 | 0.009657367 | 0.009657367 | 0.009655596 | 0.009646028 | 0.009640488 | 0.009640027 | 0.009637826 | 0.009637807 | 0.009636427 | 0.009617644 | 0.009617141 | 0.009617141
0.00979961 | 0.009783221 | 0.009781122 | 0.009770526 | 0.009758347 | 0.00975792 | 0.009754686 | 0.009754686 | 0.009750988 | 0.009733434 | 0.009732954 | 0.009729808 | 0.009729248 | 0.009726387 | 0.009723905 | 0.009717681 | 0.009717 | 0.009712638 | 0.009708911 | 0.009708911 | 0.009707779 | 0.009689193 | 0.00967883 | 0.009668932 | 0.009667153 | 0.009664166 | 0.009661723 | 0.009657367 | 0.009657367 | 0.009655596 | 0.009655596 | 0.009647514 | 0.009645646 | 0.009643113 | 0.009640334 | 0.009637807 | 0.009636427 | 0.00962964 | 0.009626414 | 0.009617141
0.009879856 | 0.009820489 | 0.00980817 | 0.00979961 | 0.00979961 | 0.00978605 | 0.009765662 | 0.009762783 | 0.009754686 | 0.009754686 | 0.009750988 | 0.009750988 | 0.009738171 | 0.009733434 | 0.009733434 | 0.009732954 | 0.009732954 | 0.00973232 | 0.009729808 | 0.009728971 | 0.009717 | 0.009714615 | 0.009711669 | 0.009708911 | 0.009707779 | 0.009689193 | 0.009683135 | 0.009679924 | 0.00967883 | 0.009676085 | 0.009674008 | 0.009663307 | 0.009658062 | 0.009657367 | 0.009654689 | 0.009652368 | 0.009637807 | 0.009637807 | 0.009626631 | 0.009626414
0.00989706 | 0.009892988 | 0.009879856 | 0.00983088 | 0.009820489 | 0.009809594 | 0.009800652 | 0.00979961 | 0.00978605 | 0.009773491 | 0.009773346 | 0.009770377 | 0.009763015 | 0.009762783 | 0.009762783 | 0.009758198 | 0.009753037 | 0.009750988 | 0.009748478 | 0.009738298 | 0.009738171 | 0.009733434 | 0.00973232 | 0.009729808 | 0.009729808 | 0.009717 | 0.009717 | 0.009717 | 0.009690233 | 0.009689876 | 0.009689187 | 0.009684389 | 0.009677436 | 0.009666081 | 0.009663307 | 0.009637807 | 0.009637807 | 0.009637807 | 0.009630143 | 0.009626414
0.009901337 | 0.00989706 | 0.009883535 | 0.00984697 | 0.009833447 | 0.009826588 | 0.009822075 | 0.009821771 | 0.009820489 | 0.009820489 | 0.009800652 | 0.009800652 | 0.009793765 | 0.009791285 | 0.00978605 | 0.009768703 | 0.009768222 | 0.009762783 | 0.009762671 | 0.009753044 | 0.009753037 | 0.009753037 | 0.009750988 | 0.009750988 | 0.009742084 | 0.009733434 | 0.009717 | 0.009690233 | 0.009690233 | 0.009687524 | 0.009684389 | 0.009677436 | 0.009668926 | 0.009663307 | 0.009663246 | 0.009653192 | 0.009640275 | 0.009637807 | 0.009626414 | 0.009626414
0.009924909 | 0.009918602 | 0.009906076 | 0.009871558 | 0.009850431 | 0.009847153 | 0.009824339 | 0.009822075 | 0.009822075 | 0.009820489 | 0.009815873 | 0.00981001 | 0.009802988 | 0.009800652 | 0.009797362 | 0.009777234 | 0.009766541 | 0.009762783 | 0.009762783 | 0.00975685 | 0.009753037 | 0.009753037 | 0.009750988 | 0.009748725 | 0.009742084 | 0.009733434 | 0.009724354 | 0.009705904 | 0.009696059 | 0.009692615 | 0.009692612 | 0.009677436 | 0.009677436 | 0.009672551 | 0.009668926 | 0.009663307 | 0.009653192 | 0.009653192 | 0.009626414 | 0.009626414
0.009924909 | 0.009918602 | 0.009906076 | 0.009858055 | 0.009855701 | 0.009836306 | 0.009828556 | 0.009824556 | 0.009824339 | 0.009822075 | 0.009820489 | 0.009800652 | 0.009797362 | 0.009782634 | 0.009779191 | 0.009773321 | 0.009771802 | 0.009766744 | 0.009766541 | 0.009762783 | 0.009762783 | 0.009762783 | 0.009762783 | 0.009760582 | 0.009753037 | 0.009750988 | 0.009750988 | 0.009750988 | 0.009699024 | 0.009689019 | 0.009681858 | 0.009680581 | 0.009679171 | 0.009677436 | 0.009664319 | 0.009664319 | 0.009653192 | 0.009649543 | 0.009639967 | 0.009626414
0.009939495 | 0.009935902 | 0.009924909 | 0.009858055 | 0.009848643 | 0.009836306 | 0.009835734 | 0.009829182 | 0.009824556 | 0.009807198 | 0.009800652 | 0.009782973 | 0.009778394 | 0.009774121 | 0.009774016 | 0.009773321 | 0.009773321 | 0.009767064 | 0.009766744 | 0.009766744 | 0.009766541 | 0.009762783 | 0.00975309 | 0.009753037 | 0.009714153 | 0.009699024 | 0.009699024 | 0.009697041 | 0.009689019 | 0.009681858 | 0.009680581 | 0.009676133 | 0.009664319 | 0.009664319 | 0.009657824 | 0.00965702 | 0.009653192 | 0.009649543 | 0.009649543 | 0.0096431
0.009944464 | 0.009842923 | 0.009835734 | 0.009829182 | 0.00982003 | 0.009819858 | 0.009809191 | 0.009807198 | 0.009802544 | 0.009799287 | 0.009783024 | 0.009780734 | 0.009780561 | 0.00977957 | 0.009778517 | 0.009778394 | 0.009775585 | 0.009774016 | 0.009773321 | 0.009770272 | 0.009754502 | 0.009699024 | 0.009697474 | 0.00968991 | 0.009689019 | 0.009689019 | 0.009684614 | 0.009681858 | 0.009666137 | 0.009665821 | 0.009664319 | 0.009664319 | 0.009664319 | 0.009663771 | 0.009661249 | 0.009659371 | 0.009657824 | 0.009653192 | 0.009649543 | 0.009645774
0.009857789 | 0.009852068 | 0.009843409 | 0.009836895 | 0.009807198 | 0.009795179 | 0.009793643 | 0.00979213 | 0.00978876 | 0.009783024 | 0.009781399 | 0.009780734 | 0.009779992 | 0.009778812 | 0.009778517 | 0.009778394 | 0.009778394 | 0.009770272 | 0.009754502 | 0.00971486 | 0.009704558 | 0.009691782 | 0.00968991 | 0.009689162 | 0.009689019 | 0.009684614 | 0.009683432 | 0.009682947 | 0.009682511 | 0.009682178 | 0.009669376 | 0.009665821 | 0.009665821 | 0.009665203 | 0.009665168 | 0.009664319 | 0.009663771 | 0.009659371 | 0.009657768 | 0.00965324
0.0098489 | 0.009846379 | 0.009837614 | 0.009836895 | 0.00981986 | 0.009805195 | 0.009800987 | 0.009793643 | 0.009793521 | 0.00979213 | 0.009789469 | 0.00978876 | 0.009785687 | 0.009782088 | 0.009779992 | 0.009778517 | 0.009778394 | 0.009778394 | 0.009770272 | 0.009754502 | 0.00971691 | 0.009707005 | 0.009706667 | 0.009705092 | 0.009704558 | 0.009697504 | 0.009690911 | 0.009689607 | 0.009689162 | 0.009689019 | 0.009687916 | 0.009685481 | 0.009665821 | 0.009665821 | 0.009665203 | 0.009665168 | 0.009664319 | 0.009657768 | 0.009657768 | 0.00965324
0.009850138 | 0.0098489 | 0.0098489 | 0.0098489 | 0.009846379 | 0.009842666 | 0.009825827 | 0.00981986 | 0.009805195 | 0.009798161 | 0.009795085 | 0.009795023 | 0.009793608 | 0.009789469 | 0.00978876 | 0.00978876 | 0.009784311 | 0.009783369 | 0.009780155 | 0.009775155 | 0.009769429 | 0.009759544 | 0.009718637 | 0.009716853 | 0.009710601 | 0.009706667 | 0.009706667 | 0.009704558 | 0.009703588 | 0.009697504 | 0.009689162 | 0.009687916 | 0.009683515 | 0.009673535 | 0.009673071 | 0.009670082 | 0.009665821 | 0.009664319 | 0.009657768 | 0.009657768
0.009859818 | 0.009856547 | 0.009855763 | 0.009849834 | 0.009849778 | 0.0098489 | 0.00981986 | 0.009806626 | 0.009805213 | 0.009795085 | 0.009795023 | 0.00978876 | 0.00978876 | 0.009783369 | 0.009780155 | 0.009769429 | 0.009729057 | 0.009725029 | 0.00972029 | 0.009718634 | 0.009718258 | 0.009716853 | 0.009715008 | 0.009711481 | 0.009707824 | 0.009693301 | 0.009690398 | 0.009690149 | 0.009689162 | 0.009689162 | 0.009687916 | 0.009683515 | 0.009683515 | 0.00967946 | 0.009677947 | 0.009674832 | 0.009669949 | 0.009664319 | 0.009661813 | 0.009657768
0.009886902 | 0.009867013 | 0.009860229 | 0.009857333 | 0.009856547 | 0.009849778 | 0.009806626 | 0.009798644 | 0.009795085 | 0.009795023 | 0.009792838 | 0.009783369 | 0.009780234 | 0.009780155 | 0.009772127 | 0.009769429 | 0.009769429 | 0.00973671 | 0.009732527 | 0.009725029 | 0.009718634 | 0.009715008 | 0.009710232 | 0.009709925 | 0.009696327 | 0.009693301 | 0.009692206 | 0.009690205 | 0.009690149 | 0.009690149 | 0.009689162 | 0.009689162 | 0.009689162 | 0.009689162 | 0.009687916 | 0.00968752 | 0.009685008 | 0.009684465 | 0.009683515 | 0.00968141
0.009893964 | 0.009886244 | 0.009872749 | 0.009869767 | 0.009867013 | 0.009849778 | 0.009814697 | 0.009798644 | 0.009798644 | 0.009784049 | 0.009780303 | 0.009769429 | 0.009744532 | 0.009742315 | 0.009725029 | 0.009720234 | 0.009718901 | 0.009700467 | 0.009699715 | 0.009696668 | 0.009696327 | 0.009696327 | 0.009695263 | 0.009694069 | 0.009693634 | 0.009692206 | 0.009692206 | 0.009691153 | 0.009691098 | 0.009690149 | 0.009689859 | 0.009689162 | 0.009689162 | 0.009689162 | 0.009688906 | 0.009687666 | 0.009686125 | 0.009685008 | 0.009685008 | 0.009682318
0.00989954 | 0.009887169 | 0.009874437 | 0.009872749 | 0.00985398 | 0.009812058 | 0.009805558 | 0.009803123 | 0.00980065 | 0.00978556 | 0.009784049 | 0.009749372 | 0.009742315 | 0.009720234 | 0.009720234 | 0.009720008 | 0.00971019 | 0.009708755 | 0.009706762 | 0.009706542 | 0.009705975 | 0.009704876 | 0.00970329 | 0.009701835 | 0.009701179 | 0.009700467 | 0.009699751 | 0.009699632 | 0.009697773 | 0.009695263 | 0.009694069 | 0.009692166 | 0.009691426 | 0.009691022 | 0.009689859 | 0.009688906 | 0.009688592 | 0.009687732 | 0.009685008 | 0.009682318
0.009887169 | 0.009887169 | 0.009872749 | 0.009828512 | 0.009827862 | 0.009822288 | 0.009818612 | 0.009812058 | 0.009805558 | 0.009805558 | 0.009801181 | 0.00980065 | 0.009794664 | 0.009757956 | 0.009742315 | 0.009738262 | 0.009729362 | 0.009723017 | 0.009720234 | 0.009720008 | 0.00971542 | 0.009713689 | 0.009712673 | 0.00971019 | 0.009709471 | 0.009706939 | 0.009706542 | 0.009706542 | 0.00970329 | 0.009700467 | 0.009699099 | 0.009697895 | 0.009697773 | 0.009697773 | 0.009695704 | 0.009695263 | 0.009691022 | 0.009691022 | 0.009688906 | 0.009685874
0.009890668 | 0.009854224 | 0.009833744 | 0.009833378 | 0.009831379 | 0.009827862 | 0.009826883 | 0.009816231 | 0.009814457 | 0.009801181 | 0.00980065 | 0.00980065 | 0.009767995 | 0.009757956 | 0.009756175 | 0.009749663 | 0.009742687 | 0.009729362 | 0.009723259 | 0.009723017 | 0.009722231 | 0.009720725 | 0.009720234 | 0.009720008 | 0.009719456 | 0.009716374 | 0.00971542 | 0.009710602 | 0.009709471 | 0.009706939 | 0.009706542 | 0.00970523 | 0.00970329 | 0.00970273 | 0.009701443 | 0.009701029 | 0.009697773 | 0.00969325 | 0.009690094 | 0.009688906
0.009890668 | 0.009854224 | 0.00984541 | 0.009834209 | 0.009828797 | 0.009827862 | 0.009826883 | 0.009809192 | 0.009807903 | 0.009806463 | 0.009804536 | 0.009803864 | 0.009802832 | 0.00980065 | 0.009780938 | 0.009769541 | 0.009764399 | 0.009757956 | 0.009756175 | 0.009751031 | 0.00974136 | 0.009737723 | 0.009733214 | 0.009731914 | 0.00973031 | 0.009728884 | 0.009725789 | 0.009725173 | 0.009723259 | 0.009723017 | 0.009713956 | 0.009709728 | 0.009709517 | 0.009709471 | 0.009706542 | 0.009705612 | 0.009705316 | 0.009701443 | 0.009701029 | 0.009701029
0.009850023 | 0.00984541 | 0.009834209 | 0.009827862 | 0.009826883 | 0.009822053 | 0.009807903 | 0.009804536 | 0.009802832 | 0.009794208 | 0.009782037 | 0.009778933 | 0.009771092 | 0.009766622 | 0.009764399 | 0.009757088 | 0.009756175 | 0.009754973 | 0.009752442 | 0.009750449 | 0.00974435 | 0.00974136 | 0.009738031 | 0.009737723 | 0.009737723 | 0.009733088 | 0.009732059 | 0.009731215 | 0.00973031 | 0.009728884 | 0.009728884 | 0.009723475 | 0.009713956 | 0.00971201 | 0.009709517 | 0.009706542 | 0.009706542 | 0.009705612 | 0.009701443 | 0.009701029
0.009852111 | 0.009851922 | 0.009850023 | 0.009842403 | 0.009829722 | 0.009826883 | 0.009825391 | 0.009822053 | 0.00980514 | 0.009805136 | 0.009795033 | 0.009783211 | 0.009781475 | 0.009771092 | 0.00976512 | 0.009758146 | 0.009756175 | 0.009754973 | 0.009753943 | 0.009752442 | 0.009746902 | 0.009744425 | 0.009743064 | 0.009738031 | 0.009737723 | 0.009732881 | 0.009732059 | 0.009732059 | 0.009732059 | 0.009732059 | 0.009715456 | 0.009713956 | 0.009713585 | 0.00971201 | 0.009709517 | 0.009706542 | 0.009705612 | 0.009703464 | 0.009701443 | 0.009701029
0.009860744 | 0.009856454 | 0.009854162 | 0.009852111 | 0.009851604 | 0.009850023 | 0.009850023 | 0.009846532 | 0.009842403 | 0.009841882 | 0.009840596 | 0.009832491 | 0.00983123 | 0.009805136 | 0.009789386 | 0.009783211 | 0.009778247 | 0.009778119 | 0.009770335 | 0.009767208 | 0.00975804 | 0.009755612 | 0.009754973 | 0.009753943 | 0.009753943 | 0.009753943 | 0.009752442 | 0.009746902 | 0.009744425 | 0.009737692 | 0.009732059 | 0.0097294 | 0.009724123 | 0.009720447 | 0.009715456 | 0.009714424 | 0.009713956 | 0.009711007 | 0.009703464 | 0.009701443
0.00986995 | 0.009867373 | 0.009860744 | 0.009856164 | 0.009853697 | 0.009842847 | 0.009842403 | 0.009842403 | 0.009841882 | 0.009840596 | 0.009840596 | 0.009805136 | 0.009796662 | 0.009789386 | 0.009783726 | 0.009783387 | 0.009783211 | 0.009778119 | 0.00977366 | 0.009772183 | 0.009766273 | 0.009762821 | 0.009761248 | 0.00975867 | 0.00975804 | 0.00975701 | 0.00975701 | 0.009755249 | 0.009754973 | 0.009753943 | 0.009753943 | 0.009752442 | 0.009744418 | 0.009736478 | 0.009734092 | 0.009732565 | 0.009731887 | 0.009719859 | 0.009711007 | 0.009703464
0.00986995 | 0.009868235 | 0.00985873 | 0.009845562 | 0.009844974 | 0.009842847 | 0.009842403 | 0.009841882 | 0.009841882 | 0.009840596 | 0.009840596 | 0.009828777 | 0.009810782 | 0.009800714 | 0.009794824 | 0.009793202 | 0.009790952 | 0.009789386 | 0.00978894 | 0.009783726 | 0.009782868 | 0.009778119 | 0.009772183 | 0.009772183 | 0.009768124 | 0.009761829 | 0.009761248 | 0.00975701 | 0.00975701 | 0.00975701 | 0.00975701 | 0.009754973 | 0.009753943 | 0.009753943 | 0.009752442 | 0.009752442 | 0.009732565 | 0.009722369 | 0.009720423 | 0.009711007
0.009868235 | 0.009845562 | 0.009842847 | 0.009842722 | 0.009842403 | 0.009841882 | 0.009840596 | 0.009840596 | 0.009840596 | 0.009828777 | 0.009810941 | 0.009807297 | 0.00980613 | 0.009805662 | 0.009800714 | 0.009800714 | 0.009795872 | 0.009793202 | 0.009793171 | 0.009791411 | 0.009789386 | 0.00978894 | 0.009787524 | 0.009782868 | 0.009782868 | 0.009778119 | 0.009772263 | 0.009772183 | 0.009772183 | 0.009769743 | 0.009765244 | 0.009758674 | 0.009757198 | 0.00975701 | 0.009753943 | 0.009752442 | 0.009733549 | 0.009722531 | 0.009722193 | 0.009720423
